Time,u[0],d[0],x[0],x[1],x[2],y[0]
6.443,0.00297658,0,-0.000617161,-0.00322123,1,-0.00297658
6.444,0.00297527,0,-0.00062038,-0.00321504,1,-0.00297527
6.445,0.00297395,0,-0.000623592,-0.00320885,1,-0.00297395
6.446,0.00297264,0,-0.000626797,-0.00320268,1,-0.00297264
6.447,0.00297132,0,-0.000629997,-0.0031965,1,-0.00297132
6.448,0.00297,0,-0.00063319,-0.00319034,1,-0.00297
6.449,0.00296868,0,-0.000636378,-0.00318419,1,-0.00296868
6.45,0.00296736,0,-0.000639559,-0.00317804,1,-0.00296736
6.451,0.00296604,0,-0.000642734,-0.0031719,1,-0.00296604
6.452,0.00296472,0,-0.000645903,-0.00316576,1,-0.00296472
6.453,0.0029634,0,-0.000649065,-0.00315964,1,-0.0029634
6.454,0.00296208,0,-0.000652222,-0.00315352,1,-0.00296208
6.455,0.00296076,0,-0.000655372,-0.00314741,1,-0.00296076
6.456,0.00295943,0,-0.000658517,-0.0031413,1,-0.00295943
6.457,0.00295811,0,-0.000661655,-0.00313521,1,-0.00295811
6.458,0.00295679,0,-0.000664787,-0.00312912,1,-0.00295679
6.459,0.00295546,0,-0.000667913,-0.00312304,1,-0.00295546
6.46,0.00295413,0,-0.000671033,-0.00311696,1,-0.00295413
6.461,0.00295281,0,-0.000674147,-0.00311089,1,-0.00295281
6.462,0.00295148,0,-0.000677255,-0.00310484,1,-0.00295148
6.463,0.00295015,0,-0.000680357,-0.00309878,1,-0.00295015
6.464,0.00294882,0,-0.000683452,-0.00309274,1,-0.00294882
6.465,0.00294749,0,-0.000686542,-0.0030867,1,-0.00294749
6.466,0.00294616,0,-0.000689626,-0.00308067,1,-0.00294616
6.467,0.00294483,0,-0.000692704,-0.00307465,1,-0.00294483
6.468,0.0029435,0,-0.000695775,-0.00306863,1,-0.0029435
6.469,0.00294217,0,-0.000698841,-0.00306263,1,-0.00294217
6.47,0.00294084,0,-0.0007019,-0.00305663,1,-0.00294084
6.471,0.00293951,0,-0.000704954,-0.00305063,1,-0.00293951
6.472,0.00293817,0,-0.000708002,-0.00304465,1,-0.00293817
6.473,0.00293684,0,-0.000711043,-0.00303867,1,-0.00293684
6.474,0.0029355,0,-0.000714079,-0.0030327,1,-0.0029355
6.475,0.00293417,0,-0.000717109,-0.00302673,1,-0.00293417
6.476,0.00293283,0,-0.000720133,-0.00302078,1,-0.00293283
6.477,0.00293149,0,-0.00072315,-0.00301483,1,-0.00293149
6.478,0.00293016,0,-0.000726162,-0.00300889,1,-0.00293016
6.479,0.00292882,0,-0.000729168,-0.00300295,1,-0.00292882
6.48,0.00292748,0,-0.000732168,-0.00299702,1,-0.00292748
6.481,0.00292614,0,-0.000735162,-0.0029911,1,-0.00292614
6.482,0.0029248,0,-0.00073815,-0.00298519,1,-0.0029248
6.483,0.00292346,0,-0.000741133,-0.00297928,1,-0.00292346
6.484,0.00292212,0,-0.000744109,-0.00297339,1,-0.00292212
6.485,0.00292078,0,-0.000747079,-0.00296749,1,-0.00292078
6.486,0.00291944,0,-0.000750044,-0.00296161,1,-0.00291944
6.487,0.00291809,0,-0.000753003,-0.00295573,1,-0.00291809
6.488,0.00291675,0,-0.000755955,-0.00294986,1,-0.00291675
6.489,0.00291541,0,-0.000758902,-0.002944,1,-0.00291541
6.49,0.00291406,0,-0.000761843,-0.00293815,1,-0.00291406
6.491,0.00291272,0,-0.000764779,-0.0029323,1,-0.00291272
6.492,0.00291137,0,-0.000767708,-0.00292646,1,-0.00291137
6.493,0.00291002,0,-0.000770631,-0.00292062,1,-0.00291002
6.494,0.00290868,0,-0.000773549,-0.0029148,1,-0.00290868
6.495,0.00290733,0,-0.000776461,-0.00290898,1,-0.00290733
6.496,0.00290598,0,-0.000779367,-0.00290317,1,-0.00290598
6.497,0.00290463,0,-0.000782267,-0.00289736,1,-0.00290463
6.498,0.00290328,0,-0.000785162,-0.00289156,1,-0.00290328
6.499,0.00290193,0,-0.000788051,-0.00288577,1,-0.00290193
6.5,0.00290058,0,-0.000790933,-0.00287999,1,-0.00290058
6.501,0.00289923,0,-0.000793811,-0.00287421,1,-0.00289923
6.502,0.00289788,0,-0.000796682,-0.00286845,1,-0.00289788
6.503,0.00289653,0,-0.000799547,-0.00286268,1,-0.00289653
6.504,0.00289518,0,-0.000802407,-0.00285693,1,-0.00289518
6.505,0.00289382,0,-0.000805261,-0.00285118,1,-0.00289382
6.506,0.00289247,0,-0.00080811,-0.00284544,1,-0.00289247
6.507,0.00289112,0,-0.000810952,-0.00283971,1,-0.00289112
6.508,0.00288976,0,-0.000813789,-0.00283398,1,-0.00288976
6.509,0.00288841,0,-0.00081662,-0.00282826,1,-0.00288841
6.51,0.00288705,0,-0.000819446,-0.00282255,1,-0.00288705
6.511,0.00288569,0,-0.000822265,-0.00281684,1,-0.00288569
6.512,0.00288434,0,-0.000825079,-0.00281114,1,-0.00288434
6.513,0.00288298,0,-0.000827887,-0.00280545,1,-0.00288298
6.514,0.00288162,0,-0.00083069,-0.00279977,1,-0.00288162
6.515,0.00288026,0,-0.000833487,-0.00279409,1,-0.00288026
6.516,0.0028789,0,-0.000836278,-0.00278842,1,-0.0028789
6.517,0.00287754,0,-0.000839064,-0.00278276,1,-0.00287754
6.518,0.00287618,0,-0.000841844,-0.0027771,1,-0.00287618
6.519,0.00287482,0,-0.000844618,-0.00277145,1,-0.00287482
6.52,0.00287346,0,-0.000847387,-0.00276581,1,-0.00287346
6.521,0.0028721,0,-0.00085015,-0.00276017,1,-0.0028721
6.522,0.00287074,0,-0.000852907,-0.00275455,1,-0.00287074
6.523,0.00286938,0,-0.000855659,-0.00274893,1,-0.00286938
6.524,0.00286801,0,-0.000858405,-0.00274331,1,-0.00286801
6.525,0.00286665,0,-0.000861145,-0.0027377,1,-0.00286665
6.526,0.00286528,0,-0.00086388,-0.0027321,1,-0.00286528
6.527,0.00286392,0,-0.00086661,-0.00272651,1,-0.00286392
6.528,0.00286255,0,-0.000869333,-0.00272092,1,-0.00286255
6.529,0.00286119,0,-0.000872051,-0.00271535,1,-0.00286119
6.53,0.00285982,0,-0.000874764,-0.00270977,1,-0.00285982
6.531,0.00285846,0,-0.000877471,-0.00270421,1,-0.00285846
6.532,0.00285709,0,-0.000880172,-0.00269865,1,-0.00285709
6.533,0.00285572,0,-0.000882868,-0.0026931,1,-0.00285572
6.534,0.00285435,0,-0.000885559,-0.00268755,1,-0.00285435
6.535,0.00285298,0,-0.000888243,-0.00268202,1,-0.00285298
6.536,0.00285161,0,-0.000890923,-0.00267648,1,-0.00285161
6.537,0.00285025,0,-0.000893596,-0.00267096,1,-0.00285025
6.538,0.00284887,0,-0.000896265,-0.00266544,1,-0.00284887
6.539,0.0028475,0,-0.000898927,-0.00265993,1,-0.0028475
6.54,0.00284613,0,-0.000901584,-0.00265443,1,-0.00284613
6.541,0.00284476,0,-0.000904236,-0.00264893,1,-0.00284476
6.542,0.00284339,0,-0.000906882,-0.00264344,1,-0.00284339
6.543,0.00284202,0,-0.000909523,-0.00263796,1,-0.00284202
6.544,0.00284064,0,-0.000912158,-0.00263249,1,-0.00284064
6.545,0.00283927,0,-0.000914788,-0.00262702,1,-0.00283927
6.546,0.0028379,0,-0.000917412,-0.00262155,1,-0.0028379
6.547,0.00283652,0,-0.000920031,-0.0026161,1,-0.00283652
6.548,0.00283515,0,-0.000922645,-0.00261065,1,-0.00283515
6.549,0.00283377,0,-0.000925252,-0.00260521,1,-0.00283377
6.55,0.0028324,0,-0.000927855,-0.00259977,1,-0.0028324
6.551,0.00283102,0,-0.000930452,-0.00259435,1,-0.00283102
6.552,0.00282964,0,-0.000933044,-0.00258892,1,-0.00282964
6.553,0.00282827,0,-0.00093563,-0.00258351,1,-0.00282827
6.554,0.00282689,0,-0.000938211,-0.0025781,1,-0.00282689
6.555,0.00282551,0,-0.000940786,-0.0025727,1,-0.00282551
6.556,0.00282413,0,-0.000943356,-0.00256731,1,-0.00282413
6.557,0.00282276,0,-0.000945921,-0.00256192,1,-0.00282276
6.558,0.00282138,0,-0.00094848,-0.00255654,1,-0.00282138
6.559,0.00282,0,-0.000951034,-0.00255116,1,-0.00282
6.56,0.00281862,0,-0.000953582,-0.0025458,1,-0.00281862
6.561,0.00281724,0,-0.000956125,-0.00254044,1,-0.00281724
6.562,0.00281585,0,-0.000958663,-0.00253508,1,-0.00281585
6.563,0.00281447,0,-0.000961196,-0.00252974,1,-0.00281447
6.564,0.00281309,0,-0.000963723,-0.0025244,1,-0.00281309
6.565,0.00281171,0,-0.000966244,-0.00251906,1,-0.00281171
6.566,0.00281033,0,-0.000968761,-0.00251374,1,-0.00281033
6.567,0.00280894,0,-0.000971272,-0.00250842,1,-0.00280894
6.568,0.00280756,0,-0.000973778,-0.0025031,1,-0.00280756
6.569,0.00280618,0,-0.000976278,-0.0024978,1,-0.00280618
6.57,0.00280479,0,-0.000978773,-0.0024925,1,-0.00280479
6.571,0.00280341,0,-0.000981263,-0.0024872,1,-0.00280341
6.572,0.00280202,0,-0.000983748,-0.00248192,1,-0.00280202
6.573,0.00280064,0,-0.000986227,-0.00247664,1,-0.00280064
6.574,0.00279925,0,-0.000988701,-0.00247136,1,-0.00279925
6.575,0.00279786,0,-0.00099117,-0.0024661,1,-0.00279786
6.576,0.00279648,0,-0.000993633,-0.00246084,1,-0.00279648
6.577,0.00279509,0,-0.000996091,-0.00245558,1,-0.00279509
6.578,0.0027937,0,-0.000998544,-0.00245034,1,-0.0027937
6.579,0.00279232,0,-0.00100099,-0.0024451,1,-0.00279232
6.58,0.00279093,0,-0.00100343,-0.00243986,1,-0.00279093
6.581,0.00278954,0,-0.00100587,-0.00243464,1,-0.00278954
6.582,0.00278815,0,-0.0010083,-0.00242942,1,-0.00278815
6.583,0.00278676,0,-0.00101073,-0.0024242,1,-0.00278676
6.584,0.00278537,0,-0.00101315,-0.002419,1,-0.00278537
6.585,0.00278398,0,-0.00101557,-0.0024138,1,-0.00278398
6.586,0.00278259,0,-0.00101798,-0.0024086,1,-0.00278259
6.587,0.0027812,0,-0.00102039,-0.00240341,1,-0.0027812
6.588,0.00277981,0,-0.00102279,-0.00239823,1,-0.00277981
6.589,0.00277842,0,-0.00102518,-0.00239306,1,-0.00277842
6.59,0.00277702,0,-0.00102757,-0.00238789,1,-0.00277702
6.591,0.00277563,0,-0.00102996,-0.00238273,1,-0.00277563
6.592,0.00277424,0,-0.00103234,-0.00237758,1,-0.00277424
6.593,0.00277285,0,-0.00103471,-0.00237243,1,-0.00277285
6.594,0.00277145,0,-0.00103708,-0.00236729,1,-0.00277145
6.595,0.00277006,0,-0.00103945,-0.00236215,1,-0.00277006
6.596,0.00276866,0,-0.00104181,-0.00235703,1,-0.00276866
6.597,0.00276727,0,-0.00104416,-0.0023519,1,-0.00276727
6.598,0.00276587,0,-0.00104651,-0.00234679,1,-0.00276587
6.599,0.00276448,0,-0.00104886,-0.00234168,1,-0.00276448
6.6,0.00276308,0,-0.00105119,-0.00233658,1,-0.00276308
6.601,0.00276169,0,-0.00105353,-0.00233148,1,-0.00276169
6.602,0.00276029,0,-0.00105586,-0.00232639,1,-0.00276029
6.603,0.00275889,0,-0.00105818,-0.00232131,1,-0.00275889
6.604,0.0027575,0,-0.0010605,-0.00231623,1,-0.0027575
6.605,0.0027561,0,-0.00106281,-0.00231116,1,-0.0027561
6.606,0.0027547,0,-0.00106512,-0.0023061,1,-0.0027547
6.607,0.0027533,0,-0.00106743,-0.00230104,1,-0.0027533
6.608,0.00275191,0,-0.00106972,-0.00229599,1,-0.00275191
6.609,0.00275051,0,-0.00107202,-0.00229095,1,-0.00275051
6.61,0.00274911,0,-0.00107431,-0.00228591,1,-0.00274911
6.611,0.00274771,0,-0.00107659,-0.00228088,1,-0.00274771
6.612,0.00274631,0,-0.00107887,-0.00227586,1,-0.00274631
6.613,0.00274491,0,-0.00108114,-0.00227084,1,-0.00274491
6.614,0.00274351,0,-0.00108341,-0.00226583,1,-0.00274351
6.615,0.00274211,0,-0.00108567,-0.00226082,1,-0.00274211
6.616,0.00274071,0,-0.00108793,-0.00225582,1,-0.00274071
6.617,0.00273931,0,-0.00109018,-0.00225083,1,-0.00273931
6.618,0.00273791,0,-0.00109243,-0.00224584,1,-0.00273791
6.619,0.0027365,0,-0.00109468,-0.00224086,1,-0.0027365
6.62,0.0027351,0,-0.00109691,-0.00223589,1,-0.0027351
6.621,0.0027337,0,-0.00109915,-0.00223092,1,-0.0027337
6.622,0.0027323,0,-0.00110138,-0.00222596,1,-0.0027323
6.623,0.00273089,0,-0.0011036,-0.00222101,1,-0.00273089
6.624,0.00272949,0,-0.00110582,-0.00221606,1,-0.00272949
6.625,0.00272809,0,-0.00110803,-0.00221112,1,-0.00272809
6.626,0.00272668,0,-0.00111024,-0.00220618,1,-0.00272668
6.627,0.00272528,0,-0.00111244,-0.00220125,1,-0.00272528
6.628,0.00272387,0,-0.00111464,-0.00219633,1,-0.00272387
6.629,0.00272247,0,-0.00111684,-0.00219141,1,-0.00272247
6.63,0.00272106,0,-0.00111903,-0.0021865,1,-0.00272106
6.631,0.00271966,0,-0.00112121,-0.0021816,1,-0.00271966
6.632,0.00271825,0,-0.00112339,-0.0021767,1,-0.00271825
6.633,0.00271685,0,-0.00112556,-0.00217181,1,-0.00271685
6.634,0.00271544,0,-0.00112773,-0.00216693,1,-0.00271544
6.635,0.00271403,0,-0.0011299,-0.00216205,1,-0.00271403
6.636,0.00271263,0,-0.00113206,-0.00215718,1,-0.00271263
6.637,0.00271122,0,-0.00113421,-0.00215231,1,-0.00271122
6.638,0.00270981,0,-0.00113636,-0.00214745,1,-0.00270981
6.639,0.0027084,0,-0.00113851,-0.0021426,1,-0.0027084
6.64,0.002707,0,-0.00114065,-0.00213775,1,-0.002707
6.641,0.00270559,0,-0.00114278,-0.00213291,1,-0.00270559
6.642,0.00270418,0,-0.00114491,-0.00212807,1,-0.00270418
6.643,0.00270277,0,-0.00114704,-0.00212325,1,-0.00270277
6.644,0.00270136,0,-0.00114916,-0.00211842,1,-0.00270136
6.645,0.00269995,0,-0.00115128,-0.00211361,1,-0.00269995
6.646,0.00269854,0,-0.00115339,-0.0021088,1,-0.00269854
6.647,0.00269713,0,-0.00115549,-0.00210399,1,-0.00269713
6.648,0.00269572,0,-0.00115759,-0.0020992,1,-0.00269572
6.649,0.00269431,0,-0.00115969,-0.00209441,1,-0.00269431
6.65,0.0026929,0,-0.00116178,-0.00208962,1,-0.0026929
6.651,0.00269149,0,-0.00116387,-0.00208484,1,-0.00269149
6.652,0.00269008,0,-0.00116595,-0.00208007,1,-0.00269008
6.653,0.00268867,0,-0.00116803,-0.0020753,1,-0.00268867
6.654,0.00268726,0,-0.0011701,-0.00207054,1,-0.00268726
6.655,0.00268585,0,-0.00117217,-0.00206579,1,-0.00268585
6.656,0.00268443,0,-0.00117424,-0.00206104,1,-0.00268443
6.657,0.00268302,0,-0.00117629,-0.0020563,1,-0.00268302
6.658,0.00268161,0,-0.00117835,-0.00205156,1,-0.00268161
6.659,0.0026802,0,-0.0011804,-0.00204683,1,-0.0026802
6.66,0.00267878,0,-0.00118244,-0.00204211,1,-0.00267878
6.661,0.00267737,0,-0.00118448,-0.00203739,1,-0.00267737
6.662,0.00267596,0,-0.00118652,-0.00203268,1,-0.00267596
6.663,0.00267454,0,-0.00118855,-0.00202798,1,-0.00267454
6.664,0.00267313,0,-0.00119057,-0.00202328,1,-0.00267313
6.665,0.00267172,0,-0.00119259,-0.00201859,1,-0.00267172
6.666,0.0026703,0,-0.00119461,-0.0020139,1,-0.0026703
6.667,0.00266889,0,-0.00119662,-0.00200922,1,-0.00266889
6.668,0.00266747,0,-0.00119863,-0.00200455,1,-0.00266747
6.669,0.00266606,0,-0.00120063,-0.00199988,1,-0.00266606
6.67,0.00266464,0,-0.00120263,-0.00199522,1,-0.00266464
6.671,0.00266323,0,-0.00120462,-0.00199056,1,-0.00266323
6.672,0.00266181,0,-0.00120661,-0.00198591,1,-0.00266181
6.673,0.00266039,0,-0.00120859,-0.00198126,1,-0.00266039
6.674,0.00265898,0,-0.00121057,-0.00197663,1,-0.00265898
6.675,0.00265756,0,-0.00121255,-0.001972,1,-0.00265756
6.676,0.00265615,0,-0.00121452,-0.00196737,1,-0.00265615
6.677,0.00265473,0,-0.00121648,-0.00196275,1,-0.00265473
6.678,0.00265331,0,-0.00121844,-0.00195814,1,-0.00265331
6.679,0.0026519,0,-0.0012204,-0.00195353,1,-0.0026519
6.68,0.00265048,0,-0.00122235,-0.00194893,1,-0.00265048
6.681,0.00264906,0,-0.00122429,-0.00194433,1,-0.00264906
6.682,0.00264764,0,-0.00122624,-0.00193974,1,-0.00264764
6.683,0.00264623,0,-0.00122817,-0.00193516,1,-0.00264623
6.684,0.00264481,0,-0.00123011,-0.00193058,1,-0.00264481
6.685,0.00264339,0,-0.00123204,-0.00192601,1,-0.00264339
6.686,0.00264197,0,-0.00123396,-0.00192144,1,-0.00264197
6.687,0.00264055,0,-0.00123588,-0.00191688,1,-0.00264055
6.688,0.00263913,0,-0.00123779,-0.00191233,1,-0.00263913
6.689,0.00263771,0,-0.0012397,-0.00190778,1,-0.00263771
6.69,0.0026363,0,-0.00124161,-0.00190324,1,-0.0026363
6.691,0.00263488,0,-0.00124351,-0.0018987,1,-0.00263488
6.692,0.00263346,0,-0.00124541,-0.00189417,1,-0.00263346
6.693,0.00263204,0,-0.0012473,-0.00188965,1,-0.00263204
6.694,0.00263062,0,-0.00124918,-0.00188513,1,-0.00263062
6.695,0.0026292,0,-0.00125107,-0.00188062,1,-0.0026292
6.696,0.00262778,0,-0.00125295,-0.00187611,1,-0.00262778
6.697,0.00262636,0,-0.00125482,-0.00187161,1,-0.00262636
6.698,0.00262494,0,-0.00125669,-0.00186712,1,-0.00262494
6.699,0.00262352,0,-0.00125855,-0.00186263,1,-0.00262352
6.7,0.00262209,0,-0.00126041,-0.00185815,1,-0.00262209
6.701,0.00262067,0,-0.00126227,-0.00185367,1,-0.00262067
6.702,0.00261925,0,-0.00126412,-0.0018492,1,-0.00261925
6.703,0.00261783,0,-0.00126597,-0.00184474,1,-0.00261783
6.704,0.00261641,0,-0.00126781,-0.00184028,1,-0.00261641
6.705,0.00261499,0,-0.00126965,-0.00183582,1,-0.00261499
6.706,0.00261357,0,-0.00127148,-0.00183138,1,-0.00261357
6.707,0.00261214,0,-0.00127331,-0.00182694,1,-0.00261214
6.708,0.00261072,0,-0.00127514,-0.0018225,1,-0.00261072
6.709,0.0026093,0,-0.00127696,-0.00181807,1,-0.0026093
6.71,0.00260788,0,-0.00127877,-0.00181365,1,-0.00260788
6.711,0.00260645,0,-0.00128058,-0.00180923,1,-0.00260645
6.712,0.00260503,0,-0.00128239,-0.00180482,1,-0.00260503
6.713,0.00260361,0,-0.00128419,-0.00180041,1,-0.00260361
6.714,0.00260219,0,-0.00128599,-0.00179601,1,-0.00260219
6.715,0.00260076,0,-0.00128779,-0.00179162,1,-0.00260076
6.716,0.00259934,0,-0.00128958,-0.00178723,1,-0.00259934
6.717,0.00259792,0,-0.00129136,-0.00178284,1,-0.00259792
6.718,0.00259649,0,-0.00129314,-0.00177847,1,-0.00259649
6.719,0.00259507,0,-0.00129492,-0.0017741,1,-0.00259507
6.72,0.00259365,0,-0.00129669,-0.00176973,1,-0.00259365
6.721,0.00259222,0,-0.00129846,-0.00176537,1,-0.00259222
6.722,0.0025908,0,-0.00130022,-0.00176102,1,-0.0025908
6.723,0.00258937,0,-0.00130198,-0.00175667,1,-0.00258937
6.724,0.00258795,0,-0.00130373,-0.00175233,1,-0.00258795
6.725,0.00258652,0,-0.00130548,-0.00174799,1,-0.00258652
6.726,0.0025851,0,-0.00130723,-0.00174366,1,-0.0025851
6.727,0.00258368,0,-0.00130897,-0.00173933,1,-0.00258368
6.728,0.00258225,0,-0.00131071,-0.00173501,1,-0.00258225
6.729,0.00258083,0,-0.00131244,-0.0017307,1,-0.00258083
6.73,0.0025794,0,-0.00131417,-0.00172639,1,-0.0025794
6.731,0.00257798,0,-0.00131589,-0.00172209,1,-0.00257798
6.732,0.00257655,0,-0.00131761,-0.00171779,1,-0.00257655
6.733,0.00257513,0,-0.00131933,-0.0017135,1,-0.00257513
6.734,0.0025737,0,-0.00132104,-0.00170922,1,-0.0025737
6.735,0.00257227,0,-0.00132275,-0.00170494,1,-0.00257227
6.736,0.00257085,0,-0.00132445,-0.00170066,1,-0.00257085
6.737,0.00256942,0,-0.00132615,-0.0016964,1,-0.00256942
6.738,0.002568,0,-0.00132784,-0.00169213,1,-0.002568
6.739,0.00256657,0,-0.00132953,-0.00168788,1,-0.00256657
6.74,0.00256515,0,-0.00133122,-0.00168363,1,-0.00256515
6.741,0.00256372,0,-0.0013329,-0.00167938,1,-0.00256372
6.742,0.00256229,0,-0.00133458,-0.00167514,1,-0.00256229
6.743,0.00256087,0,-0.00133625,-0.00167091,1,-0.00256087
6.744,0.00255944,0,-0.00133792,-0.00166668,1,-0.00255944
6.745,0.00255801,0,-0.00133958,-0.00166246,1,-0.00255801
6.746,0.00255659,0,-0.00134124,-0.00165824,1,-0.00255659
6.747,0.00255516,0,-0.0013429,-0.00165403,1,-0.00255516
6.748,0.00255373,0,-0.00134455,-0.00164982,1,-0.00255373
6.749,0.00255231,0,-0.0013462,-0.00164562,1,-0.00255231
6.75,0.00255088,0,-0.00134784,-0.00164143,1,-0.00255088
6.751,0.00254945,0,-0.00134948,-0.00163724,1,-0.00254945
6.752,0.00254803,0,-0.00135112,-0.00163306,1,-0.00254803
6.753,0.0025466,0,-0.00135275,-0.00162888,1,-0.0025466
6.754,0.00254517,0,-0.00135438,-0.00162471,1,-0.00254517
6.755,0.00254374,0,-0.001356,-0.00162054,1,-0.00254374
6.756,0.00254232,0,-0.00135762,-0.00161638,1,-0.00254232
6.757,0.00254089,0,-0.00135923,-0.00161222,1,-0.00254089
6.758,0.00253946,0,-0.00136084,-0.00160808,1,-0.00253946
6.759,0.00253803,0,-0.00136245,-0.00160393,1,-0.00253803
6.76,0.00253661,0,-0.00136405,-0.00159979,1,-0.00253661
6.761,0.00253518,0,-0.00136565,-0.00159566,1,-0.00253518
6.762,0.00253375,0,-0.00136724,-0.00159153,1,-0.00253375
6.763,0.00253232,0,-0.00136883,-0.00158741,1,-0.00253232
6.764,0.0025309,0,-0.00137042,-0.00158329,1,-0.0025309
6.765,0.00252947,0,-0.001372,-0.00157918,1,-0.00252947
6.766,0.00252804,0,-0.00137357,-0.00157508,1,-0.00252804
6.767,0.00252661,0,-0.00137515,-0.00157098,1,-0.00252661
6.768,0.00252518,0,-0.00137672,-0.00156688,1,-0.00252518
6.769,0.00252376,0,-0.00137828,-0.0015628,1,-0.00252376
6.77,0.00252233,0,-0.00137984,-0.00155871,1,-0.00252233
6.771,0.0025209,0,-0.0013814,-0.00155464,1,-0.0025209
6.772,0.00251947,0,-0.00138295,-0.00155056,1,-0.00251947
6.773,0.00251804,0,-0.0013845,-0.0015465,1,-0.00251804
6.774,0.00251661,0,-0.00138604,-0.00154244,1,-0.00251661
6.775,0.00251519,0,-0.00138758,-0.00153838,1,-0.00251519
6.776,0.00251376,0,-0.00138912,-0.00153433,1,-0.00251376
6.777,0.00251233,0,-0.00139065,-0.00153029,1,-0.00251233
6.778,0.0025109,0,-0.00139218,-0.00152625,1,-0.0025109
6.779,0.00250947,0,-0.00139371,-0.00152221,1,-0.00250947
6.78,0.00250804,0,-0.00139523,-0.00151818,1,-0.00250804
6.781,0.00250661,0,-0.00139674,-0.00151416,1,-0.00250661
6.782,0.00250518,0,-0.00139825,-0.00151014,1,-0.00250518
6.783,0.00250376,0,-0.00139976,-0.00150613,1,-0.00250376
6.784,0.00250233,0,-0.00140127,-0.00150213,1,-0.00250233
6.785,0.0025009,0,-0.00140277,-0.00149812,1,-0.0025009
6.786,0.00249947,0,-0.00140426,-0.00149413,1,-0.00249947
6.787,0.00249804,0,-0.00140575,-0.00149014,1,-0.00249804
6.788,0.00249661,0,-0.00140724,-0.00148615,1,-0.00249661
6.789,0.00249518,0,-0.00140873,-0.00148217,1,-0.00249518
6.79,0.00249375,0,-0.00141021,-0.0014782,1,-0.00249375
6.791,0.00249233,0,-0.00141168,-0.00147423,1,-0.00249233
6.792,0.0024909,0,-0.00141316,-0.00147027,1,-0.0024909
6.793,0.00248947,0,-0.00141462,-0.00146631,1,-0.00248947
6.794,0.00248804,0,-0.00141609,-0.00146236,1,-0.00248804
6.795,0.00248661,0,-0.00141755,-0.00145841,1,-0.00248661
6.796,0.00248518,0,-0.00141901,-0.00145447,1,-0.00248518
6.797,0.00248375,0,-0.00142046,-0.00145053,1,-0.00248375
6.798,0.00248232,0,-0.00142191,-0.0014466,1,-0.00248232
6.799,0.00248089,0,-0.00142335,-0.00144268,1,-0.00248089
6.8,0.00247946,0,-0.00142479,-0.00143876,1,-0.00247946
6.801,0.00247804,0,-0.00142623,-0.00143484,1,-0.00247804
6.802,0.00247661,0,-0.00142766,-0.00143093,1,-0.00247661
6.803,0.00247518,0,-0.00142909,-0.00142703,1,-0.00247518
6.804,0.00247375,0,-0.00143052,-0.00142313,1,-0.00247375
6.805,0.00247232,0,-0.00143194,-0.00141924,1,-0.00247232
6.806,0.00247089,0,-0.00143335,-0.00141535,1,-0.00247089
6.807,0.00246946,0,-0.00143477,-0.00141147,1,-0.00246946
6.808,0.00246803,0,-0.00143618,-0.00140759,1,-0.00246803
6.809,0.0024666,0,-0.00143758,-0.00140372,1,-0.0024666
6.81,0.00246517,0,-0.00143898,-0.00139985,1,-0.00246517
6.811,0.00246374,0,-0.00144038,-0.00139599,1,-0.00246374
6.812,0.00246232,0,-0.00144178,-0.00139213,1,-0.00246232
6.813,0.00246089,0,-0.00144317,-0.00138828,1,-0.00246089
6.814,0.00245946,0,-0.00144455,-0.00138443,1,-0.00245946
6.815,0.00245803,0,-0.00144594,-0.00138059,1,-0.00245803
6.816,0.0024566,0,-0.00144731,-0.00137676,1,-0.0024566
6.817,0.00245517,0,-0.00144869,-0.00137293,1,-0.00245517
6.818,0.00245374,0,-0.00145006,-0.0013691,1,-0.00245374
6.819,0.00245231,0,-0.00145143,-0.00136528,1,-0.00245231
6.82,0.00245088,0,-0.00145279,-0.00136147,1,-0.00245088
6.821,0.00244946,0,-0.00145415,-0.00135766,1,-0.00244946
6.822,0.00244803,0,-0.00145551,-0.00135386,1,-0.00244803
6.823,0.0024466,0,-0.00145686,-0.00135006,1,-0.0024466
6.824,0.00244517,0,-0.00145821,-0.00134626,1,-0.00244517
6.825,0.00244374,0,-0.00145955,-0.00134248,1,-0.00244374
6.826,0.00244231,0,-0.00146089,-0.00133869,1,-0.00244231
6.827,0.00244088,0,-0.00146223,-0.00133492,1,-0.00244088
6.828,0.00243945,0,-0.00146356,-0.00133114,1,-0.00243945
6.829,0.00243803,0,-0.00146489,-0.00132738,1,-0.00243803
6.83,0.0024366,0,-0.00146622,-0.00132361,1,-0.0024366
6.831,0.00243517,0,-0.00146754,-0.00131986,1,-0.00243517
6.832,0.00243374,0,-0.00146886,-0.00131611,1,-0.00243374
